Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(55),OX(20),CH3X(21),HOX(22),HX(19),CH3OO(84),CH2X(27),CHX(28),CX(26),OCX(25),H2X(56)
1.2859614142002016e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31455020448708138,0.11261754817839606,0.013869387604541024,2.3858773028845771e-12,1.2092504988745762e-08,0.0009320185780568969,0.00046823661806602384,1.264021751610123e-07,3.0640060164033324e-08,0.00010845865687126441,5.5011256220801965e-11,1.5793868757955056e-07,1.0852110240373891e-08,4.9736300867753144e-12,2.0912518031277838e-12,7.3738696036394294e-16,6.7384423028451622e-09,4.3017428640431505e-09,0.0054745877960906937,0.01743604951790648,3.108504423876267e-07,1.1514966275226837e-09,9.2357130242920205e-05,1.1664438249070665e-08,3.6914957007555164e-10,3.9219022956662058e-07,1.0570184259442807e-07,7.7836109096682934e-11,1.3553927681757446e-05
1.2871164524480187e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31453921499250087,0.11261701523754865,0.013863480125869482,2.3937960530210885e-12,1.211664757825237e-08,0.00093336498640216416,0.00046891336293301687,1.2673972895719302e-07,3.0689947224778124e-08,0.0001085322538395661,5.5254749714301683e-11,1.5804523024662656e-07,1.0877712772033632e-08,4.9872199024893392e-12,2.0980755262933103e-12,7.4108194555845973e-16,6.7419879419575938e-09,4.3174132721152495e-09,0.005474369437845893,0.017447187645367634,3.1095071271346448e-07,1.1529016312369655e-09,9.240756925217861e-05,1.166738514731348e-08,3.6943290604321641e-10,3.9227431835034574e-07,1.0566310623775124e-07,7.7940698528117915e-11,1.3573066620880435e-05
1.2882714906958358e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31452823146773706,0.11261648212300993,0.013857575575791287,2.401730406504979e-12,1.2140805196604409e-08,0.00093471171949584503,0.00046959029165148463,1.2707772585263012e-07,3.0739846822713592e-08,0.00010860574230480658,5.5498982502079318e-11,1.5815172805677799e-07,1.0903333594873368e-08,5.0008265310369283e-12,2.1049120460226249e-12,7.4479111368065392e-16,6.7455224091782013e-09,4.3331206270178126e-09,0.005474151177453074,0.017458319731805928,3.110507452909722e-07,1.1543067434184135e-09,9.2457978480338664e-05,1.1670316104182673e-08,3.6971596729096693e-10,3.9235813662863235e-07,1.0562437376857113e-07,7.8045307183775715e-11,1.3592209199921197e-05
1.289426528943653e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31451725390862195,0.11261594883530127,0.013851673952469419,2.4096803653021499e-12,1.2164977808923854e-08,0.00093605877631291817,0.00047026740369566345,1.2741616547738025e-07,3.0789758889707012e-08,0.0001086791223191514,5.5743955526594385e-11,1.5825818102544977e-07,1.0928972635783227e-08,5.0144499488696285e-12,2.1117613604079898e-12,7.4851449856255027e-16,6.7490457133576296e-09,4.3488649551089658e-09,0.0054739330148643947,0.017469445781421195,3.1115054048728337e-07,1.1557119632932262e-09,9.2508357956840549e-05,1.1673231143644283e-08,3.699987539067371e-10,3.9244168490166028e-07,1.0558564525326207e-07,7.8149934989352703e-11,1.3611355404344101e-05
1.29058156719147e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31450628231099287,0.11261541537494249,0.013845775254068854,2.417645931313254e-12,1.2189165380366758e-08,0.00093740615583083674,0.00047094469854093554,1.2775504746025389e-07,3.0839683357758459e-08,0.00010875239393518389,5.5989669727180449e-11,1.5836458916806682e-07,1.0954629821628431e-08,5.0280901323856989e-12,2.118623467476349e-12,7.5225213404594507e-16,6.7525578633959657e-09,4.3646462826103163e-09,0.0054737149500320298,0.017480565798408166,3.1125009866929772e-07,1.1571172900912084e-09,9.2558707711097127e-05,1.1676130289680136e-08,3.7028126596633843e-10,3.9252496367096961e-07,1.0554692075633824e-07,7.8254581870782313e-11,1.3630505219651481e-05
1.2917366054392871e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31449531667068958,0.11261488174245263,0.013839879478755529,2.4256271064066713e-12,1.2213367876106173e-08,0.00093875385702828717,0.00047162217566325,1.2809437142945143e-07,3.0889620158933813e-08,0.00010882555720569264,5.6236126041607932e-11,1.5847095250004392e-07,1.0980305079262959e-08,5.0417470579574928e-12,2.1254983652222688e-12,7.560040539771464e-16,6.7560588682174486e-09,4.3804646356757227e-09,0.0054734969829081477,0.01749167978695905,3.1134942020352604e-07,1.1585227230466834e-09,9.2609027772480734e-05,1.1679013566265135e-08,3.7056350353751315e-10,3.9260797343945702e-07,1.0550820034040164e-07,7.83592477541215e-11,1.3649658631365171e-05
1.2928916436871042e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31448435698355692,0.11261434793834912,0.013833986624697411,2.4336238923842359e-12,1.223758526135035e-08,0.00094010187888647699,0.0004722998345397263,1.2843413701190941e-07,3.0939569225434877e-08,0.00010889861218388968,5.6483325404439849e-11,1.5857727103677646e-07,1.1005998335516792e-08,5.0554207019035254e-12,2.132386051573769e-12,7.5977029221202038e-16,6.7595487367963602e-09,4.3963200403193742e-09,0.0054732791134449281,0.017502787751260844,3.1144850545633252e-07,1.159928261391622e-09,9.2659318170348651e-05,1.1681880997397452e-08,3.7084546671360605e-10,3.9269071470632585e-07,1.0546948407107329e-07,7.8463932565522668e-11,1.3668815625045666e-05
1.2940466819349214e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31447340324544243,0.11261381396314872,0.013828096690063341,2.4416362910187617e-12,1.226181750132304e-08,0.00094145022038773002,0.00047297767464799439,1.2877434383402288e-07,3.0989530489522738e-08,0.00010897155892316971,5.6731268748816128e-11,1.586835447936505e-07,1.1031709517210934e-08,5.069111040519472e-12,2.1392865244296916e-12,7.6355088261015022e-16,6.7630274781283888e-09,4.4122125224942784e-09,0.0054730613415945586,0.017513889695498278,3.1154735479383562e-07,1.1613339043549036e-09,9.2709578934010048e-05,1.1684732607065932e-08,3.7112715560052633e-10,3.9277318796731947e-07,1.0543077201576574e-07,7.8568636231187877e-11,1.3687976186271332e-05
1.2952017201827385e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31446245545219803,0.11261327981736664,0.013822209673024079,2.449664304020042e-12,1.2286064561281595e-08,0.00094279888051675847,0.00047365569546679306,1.2911499152099614e-07,3.103950388358751e-08,0.00010904439747732667,5.6979957004822768e-11,1.5878977378603409e-07,1.1057438551144791e-08,5.0828180500504427e-12,2.1461997816258659e-12,7.6734585903983883e-16,6.7664951012563069e-09,4.4281421080208708e-09,0.0054728436673092302,0.017524985623851158,3.1164596858183498e-07,1.1627396511773391e-09,9.2759810092744754e-05,1.1687568419271981e-08,3.7140857024837148e-10,3.9285539372556541e-07,1.053920642343676e-07,7.8673358677703439e-11,1.3707140300657291e-05
1.2963567584305556e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31445151359968077,0.11261274550151672,0.013816325571752178,2.4577079330384815e-12,1.2310326406515363e-08,0.00094414785826053393,0.00047433389647590681,1.294560796969194e-07,3.1089489340141255e-08,0.00010911712790052819,5.7229391099646516e-11,1.5889595802927862e-07,1.1083185364098831e-08,5.0965417066944666e-12,2.1531258209387126e-12,7.711552553771795e-16,6.7699516152668613e-09,4.4441088225942754e-09,0.0054726260905411418,0.01753607554049463,3.1174434718584163e-07,1.1641455010972162e-09,9.2810011675803689e-05,1.1690388458031406e-08,3.7168971075087624e-10,3.9293733247900796e-07,1.0535336079146429e-07,7.8778099831646127e-11,1.3726307953853545e-05
1.2975117966783727e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31444057768375083,0.1126122110161117,0.013810444384421531,2.4657671796803312e-12,1.2334603002337768e-08,0.00094549715260770924,0.00047501227715589863,1.2979760798506285e-07,3.1139486791786925e-08,0.00010918975024721757,5.747957195829779e-11,1.5900209753872274e-07,1.1108949882840831e-08,5.1102819866150935e-12,2.1600646401004485e-12,7.7497910550364734e-16,6.7733970292791237e-09,4.4601126918160945e-09,0.0054724086112425,0.01754715944960037,3.1184249097124355e-07,1.1655514533511651e-09,9.2860183712405994e-05,1.1693192747367476e-08,3.7197057720430221e-10,3.9301900472438734e-07,1.0531466175181739e-07,7.8882859619738868e-11,1.3745479131536136e-05
1.2986668349261898e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31442964770027154,0.11261167636166342,0.013804566109207186,2.4738420455142992e-12,1.2358894314082655e-08,0.00094684676254836949,0.00047569083698799293,1.3013957600799747e-07,3.118949617120467e-08,0.00010926226457207304,5.7730500503940655e-11,1.5910819232969458e-07,1.1134732034127506e-08,5.1240388659464688e-12,2.1670162368057116e-12,7.7881744330537144e-16,6.776831352439723e-09,4.476153741208502e-09,0.0054721912293655113,0.017558237355337136,3.1194040030303037e-07,1.1669575071793254e-09,9.2910326231737089e-05,1.169598131129307e-08,3.7225116969274797e-10,3.9310041095918503e-07,1.0527596717850801e-07,7.8987637968867232e-11,1.3764653819403541e-05
1.299821873174007e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3144187236451102,0.1126111415386824,0.013798690744285838,2.4819325320543646e-12,1.2383200307113848e-08,0.00094819668707468285,0.00047636957545437933,1.3048198338727911e-07,3.1239517411187514e-08,0.00010933467093011381,5.7982177657037373e-11,1.5921424241750706e-07,1.1160531744700161e-08,5.137812320780109e-12,2.1739806086943871e-12,7.8267030267505514e-16,6.7802545939352609e-09,4.4922319961776242e-09,0.0054719739448623956,0.017569309261869368,3.1203807554588741e-07,1.1683636618258683e-09,9.2960439262947743e-05,1.169875417383063e-08,3.7253148829754797e-10,3.9318155168094407e-07,1.0523727713398995e-07,7.90924348060594e-11,1.3783832003186471e-05
1.300976911421824e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31440780551413838,0.11261060654767807,0.013792818287835667,2.4900386407657876e-12,1.2407520946821983e-08,0.00094954692518067361,0.00047704849203810686,1.308248297435625e-07,3.1289550444629048e-08,0.0001094069693766619,5.8234604335638367e-11,1.5932024781745982e-07,1.1186348941286861e-08,5.1516023271697801e-12,2.1809577533576258e-12,7.8653771751111019e-16,6.7836667629878037e-09,4.5083474820261706e-09,0.0054717567576853723,0.017580375173357712,3.121355170642838e-07,1.1697699165345662e-09,9.3010522835153947e-05,1.1701511359011865e-08,3.7281153311124282e-10,3.9326242738549457e-07,1.0519859168154922e-07,7.9197250058441613e-11,1.3803013668644473e-05
1.3021319496696411e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3143968933032304,0.11261007138915879,0.013786948738036091,2.4981603730733838e-12,1.2431856198620066e-08,0.00095089747586190828,0.00047772758622293841,1.3116811469675669e-07,3.1339595204506465e-08,0.00010947915996728979,5.8487781455785114e-11,1.5942620854484145e-07,1.121218355060513e-08,5.1654088611380662e-12,2.1879476683461212e-12,7.9041972171655234e-16,6.7870678688487296e-09,4.5245002239708714e-09,0.0054715396677866689,0.017591435093959624,3.1223272522241155e-07,1.1711762705489595e-09,9.3060576977442745e-05,1.1704252890865699e-08,3.7309130422988386e-10,3.9334303856787091e-07,1.0515991088440327e-07,7.9302083653278407e-11,1.3822198801561057e-05
1.3032869879174582e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31438598700826625,0.1126095360636314,0.013781082093068579,2.5062977303340873e-12,1.2456206027958913e-08,0.0009522483381165371,0.00047840685749383566,1.3151183786552398e-07,3.1389651623937614e-08,0.00010955124275798901,5.8741709930135499e-11,1.5953212461492226e-07,1.1238035499355645e-08,5.1792318986555417e-12,2.1949503511427002e-12,7.9431634920187168e-16,6.790457920818391e-09,4.5406902470838753e-09,0.005471322675118526,0.017602489027827233,3.1232970038428965e-07,1.1725827231155315e-09,9.3110601718859344e-05,1.170697879344131e-08,3.7337080173959156e-10,3.9342338572346385e-07,1.0512123480463661e-07,7.9406935518052938e-11,1.38413873877596e-05
1.3044420261652753e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31437508662512897,0.11260900057160168,0.013775218351115852,2.5144507138639236e-12,1.2480570400312236e-08,0.00095359951094427264,0.00047908630533648265,1.3185599886777843e-07,3.143971963612518e-08,0.00010962321780500263,5.8996390669299169e-11,1.596379960429618e-07,1.126390471422953e-08,5.1930714156616578e-12,2.2019657991892674e-12,7.9822763388188481e-16,6.7938369282264941e-09,4.5569175763500461e-09,0.0054711057796331805,0.01761353697910947,3.1242644291356491e-07,1.173989273485109e-09,9.3160597088414338e-05,1.1709689090785571e-08,3.7365002572236065e-10,3.9350346934750745e-07,1.0508256350384653e-07,7.9511805580342506e-11,1.3860579413087816e-05
1.3055970644130924e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31436419214970662,0.11260846491357393,0.013769357510362588,2.5226193249148509e-12,1.2504949281189912e-08,0.00095495099334726207,0.00047976592923769672,1.3220059732026562e-07,3.1489799174405174e-08,0.00010969508516496633,5.9251824580670174e-11,1.59743822844203e-07,1.1289791121903602e-08,5.2069273880473597e-12,2.2089940098637493e-12,8.0215360967798537e-16,6.7972049004485432e-09,4.5731822366173154e-09,0.0054708889812828858,0.017624578951950205,3.1252295317364727e-07,1.1753959209071914e-09,9.3210563115094387e-05,1.1712383806958102e-08,3.7392897627999397e-10,3.9358328993331652e-07,1.0504389704493614e-07,7.9616693767871468e-11,1.3879774863430724e-05
1.3067521026609096e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31435330357788976,0.11260792909005163,0.013763499568994409,2.5308035647071825e-12,1.2529342636119861e-08,0.00095630278432886728,0.00048044572868485516,1.3254563283916035e-07,3.1539890172179558e-08,0.00010976684489470805,5.9508012570036926e-11,1.5984960503388051e-07,1.1315694649048696e-08,5.2207997916800595e-12,2.21603498051239e-12,8.0609431051448923e-16,6.8005618468823746e-09,4.5894842526657031e-09,0.0054706722800198955,0.017635614950490843,3.1261923152770181e-07,1.1768026646286247e-09,9.3260499827848623e-05,1.1715062966010276e-08,3.7420765352100038e-10,3.9366284797317865e-07,1.0500523549063601e-07,7.9721600008501145e-11,1.3898973724692456e-05
1.3079071409087267e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31434242090557407,0.11260739310153679,0.01375764452519895,2.5390034343959195e-12,1.2553750430667282e-08,0.00095765488289492986,0.00048112570316649237,1.3289110503945345e-07,3.15899925629867e-08,0.00010983849705145359,5.9764955539890569e-11,1.5995534262721316e-07,1.1341615222322423e-08,5.234688602378207e-12,2.2230887084162736e-12,8.100497703220049e-16,6.8039077769721517e-09,4.6058236491352075e-09,0.0054704556757964717,0.017646644978867657,3.1271527833868346e-07,1.1782095039035717e-09,9.3310407255605554e-05,1.1717726592013335e-08,3.7448605752155248e-10,3.9374214396159979e-07,1.0496657890108686e-07,7.9826524230330284e-11,1.3918175982815139e-05
1.3090621791565438e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3143315441286576,0.1126068569485307,0.013751792377164696,2.5472189351076316e-12,1.2578172630413792e-08,0.00095900728805238923,0.00048180585217164507,1.3323701353562932e-07,3.1640106280424311e-08,0.00010991004169259977,6.0022654391262385e-11,1.600610356394119e-07,1.1367552768378165e-08,5.2485937959395599e-12,2.2301551908279688e-12,8.1402002303342376e-16,6.8072427001817934e-09,4.6222004506045435e-09,0.0054702391685648843,0.017657669041214651,3.1281109396902322e-07,1.1796164379942086e-09,9.3360285427243893e-05,1.1720374709026629e-08,3.7476418835297484e-10,3.9382117839225482e-07,1.0492792733662446e-07,7.9931466361442832e-11,1.3937381623758397e-05
1.3102172174043609e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3143206732430438,0.11260632063153297,0.013745943123082289,2.5554500678985034e-12,1.2602609200981524e-08,0.00096035999881086012,0.00048248617519059853,1.3358335794090295e-07,3.1690231258237547e-08,0.00010998147887596987,6.0281110021612503e-11,1.6016668408567166e-07,1.1393507213856269e-08,5.2625153481095678e-12,2.2372344249298446e-12,8.1800510258804698e-16,6.8105666260248232e-09,4.6386146815011601e-09,0.0054700227582774102,0.017668687141660311,3.1290667878104239e-07,1.1810234661487038e-09,9.3410134371626038e-05,1.1723007341124253e-08,3.7504204616294345e-10,3.9389995175311217e-07,1.0488928086195795e-07,8.0036426330064471e-11,1.3956590633522884e-05
1.311372255652178e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31430980824463961,0.11260578415104208,0.013740096761143765,2.5636968337789335e-12,1.2627060108019371e-08,0.00096171301418170572,0.00048316667171445043,1.339301378676743e-07,3.1740367430267743e-08,0.00011005280865966166,6.0540323326049385e-11,1.6027228798117605e-07,1.1419478485390506e-08,5.2764532346003855e-12,2.2443264078585591e-12,8.2200504292876989e-16,6.8138795640465181e-09,4.6550663661536146e-09,0.0054698064448863281,0.017679699284329529,3.1300203313695377e-07,1.1824305876238657e-09,9.3459954117578551e-05,1.1725624512389642e-08,3.7531963103213514e-10,3.9397846453688709e-07,1.0485063953641819e-07,8.014140406472699e-11,1.3975802998136201e-05
1.312527293899995e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31429894912935491,0.11260524750755575,0.013734253289542224,2.5719592337242023e-12,1.2651525317196703e-08,0.00096306633317763365,0.00048384734123492061,1.3427735292771814e-07,3.1790514730429969e-08,0.00011012403110198361,6.0800295197877844e-11,1.6037784734110065e-07,1.1445466509609575e-08,5.2904074310986286e-12,2.2514311367156721e-12,8.2601987800125433e-16,6.817181523816534e-09,4.6715555288146358e-09,0.0054695902283439339,0.017690705473344403,3.1309715739840552e-07,1.1838378016838174e-09,9.350974469389348e-05,1.1728226246893486e-08,3.7559694302556213e-10,3.9405671723652328e-07,1.0481200341899648e-07,8.0246399494040202e-11,1.3995018703647022e-05
1.3136823321478122e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31428809589310397,0.1126047107015704,0.013728412706472437,2.5802372686553017e-12,1.2676004794214759e-08,0.00096441995481342429,0.00048452818324469347,1.3462500273184495e-07,3.1840673092753541e-08,0.00011019514626156877,6.106102652760815e-11,1.6048336218060837e-07,1.1471471213134811e-08,5.304377913251591e-12,2.258548608548567e-12,8.3004964175529126e-16,6.8204725149420658e-09,4.6880821936195532e-09,0.0054693741086025167,0.017701705712822761,3.1319205192676124e-07,1.1852451075886762e-09,9.3559506129333746e-05,1.1730812568713221e-08,3.7587398226263424e-10,3.9413471034038848e-07,1.0477337257206339e-07,8.0351412546627276e-11,1.4014237736136016e-05
1.3148373703956293e-06,0.11640260799999998,0.8585084662769803,0.0,0.0,0.31427724853180444,0.11260417373358124,0.013722575010130607,2.5885309394460856e-12,1.2700498504802557e-08,0.00096577387810565932,0.00048520919723729069,1.3497308689003117e-07,3.1890842451367102e-08,0.00011026615419733134,6.1322518203316194e-11,1.605888325148512e-07,1.1497492522581698e-08,5.3183646566726384e-12,2.2656788203575686e-12,8.3409436814408956e-16,6.8237525470627686e-09,4.7046463846016247e-09,0.0054691580856143845,0.017712700006878725,3.1328671708329301e-07,1.1866525045961495e-09,9.36092384526258e-05,1.1733383501932261e-08,3.7615074886882443e-10,3.9421244433641259e-07,1.0473474705699461e-07,8.0456443151289674e-11,1.4033460081711789e-05
