Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.7710850501109706e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44318205536155003,0.078527095889094317,0.0073937379162092925,0.0,3.7494173232641411e-05,0.063959117347239899,0.030804046388483216,4.1183264743525119e-05,3.0344440844240194e-10,0.0018921299953776564,5.0570047262035296e-11,0.00054594841633499554,2.8379940650123401e-09,1.382666706628437e-08,3.0584324570387211e-09,1.6095061516697742e-10,2.0348180611715302e-08,2.3136697072620224e-05,0.0056460284173654582,1.3781644071711657e-05,0.00058504931904272673,5.116465462274012e-10,3.4804521015651438e-09,7.7568126825831333e-08,4.4577682028313441e-08,0.00013704310733328109,0.0014613145338103085,1.9486578486339816e-07,0.00128158958169473,3.6614157643414787e-05,9.5512123468094122e-08,1.6824990045795124e-09,1.1726907465405879e-10
3.772579423706186e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44317773238049657,0.078516719466507109,0.0073904219545729783,0.0,3.7488836822809077e-05,0.063981038118897937,0.030810730348328094,4.1174605302878047e-05,3.0373839170564378e-10,0.0018919443736099559,5.0565241817053362e-11,0.00054598809510380717,2.8380380491626588e-09,1.3808610371607148e-08,3.0593182204891496e-09,1.6097368394455012e-10,2.0340088196514328e-08,2.3144840070983253e-05,0.0056452275616222852,1.3734915141941687e-05,0.00058513866738778037,5.0999475527871168e-10,3.4785498926283869e-09,7.7659222057775805e-08,4.4721308041427931e-08,0.00013746255032886696,0.001465549015077963,1.9490537529475783e-07,0.0012820165825735512,3.66270443367819e-05,9.5531916178204957e-08,1.6822428307713626e-09,1.1731195706554491e-10
3.774073797301401e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44317340746358186,0.078506344473304568,0.0073871075447307713,0.0,3.7483500490325738e-05,0.064002955593387326,0.030817410941209468,4.1165954180420043e-05,3.0403247335463229e-10,0.0018917588939031703,5.056044705430275e-11,0.00054602776059199318,2.8380823494350581e-09,1.3790594153760938e-08,3.0602036713558043e-09,1.6099672802214314e-10,2.0332021605047982e-08,2.3152981525757831e-05,0.0056444267974969098,1.368844946579055e-05,0.00058522798181730195,5.0835215044793854e-10,3.4766489813978103e-09,7.7750442593116405e-08,4.4865059686104788e-08,0.00013788225031381674,0.0014697849343332113,1.9494494348458922e-07,0.0012824435031542538,3.6639928587337109e-05,9.5551697625130399e-08,1.6819866595880445e-09,1.1735482791705845e-10
3.7755681708966164e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316908061610938,0.078495970909366317,0.0073837946859570047,0.0,3.7478164239739453e-05,0.064024869771328166,0.030824088170729,4.1157311358693438e-05,3.0432665333364275e-10,0.0018915735559976829,5.0555662949854814e-11,0.0005460674128085713,2.8381269650996761e-09,1.3772618328397386e-08,3.06108880992674e-09,1.6101974746794165e-10,2.0323980613671394e-08,2.3161121438522935e-05,0.0056436261250628998,1.3642244888731105e-05,0.00058531726235249088,5.0671865665578427e-10,3.4747493664122862e-09,7.7841788413313553e-08,4.500893689532016e-08,0.00013830220701630504,0.0014740222885798052,1.9498448944944767e-07,0.0012828703434610113,3.6652810397435323e-05,9.5571467823407322e-08,1.6817304913105391e-09,1.1739768720779696e-10
3.7769131071323104e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44316518480710559,0.078486635923743997,0.0073808144386245667,0.0,3.7473361687962206e-05,0.064044589713435657,0.030830094804579853,4.1149539901880719e-05,3.0459149934088046e-10,0.0018914068729095545,5.0551366348959088e-11,0.0005461030884637096,2.838167388274127e-09,1.3756474551427286e-08,3.0618851678640284e-09,1.6104044396480434e-10,2.0316765426817332e-08,2.3168446042831284e-05,0.0056429055983286715,1.3600882247123978e-05,0.00058539758587180558,5.052562409737209e-10,3.4730408201072578e-09,7.792410675382039e-08,4.5138533685689825e-08,0.00013868038731891419,0.0014778371318591289,1.9502006183595793e-07,0.0012832544311227097,3.6664401941939652e-05,9.5589251395505286e-08,1.6814999425246427e-09,1.1743625068824493e-10
3.7782580433680043e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431612874424144,0.078477302095642132,0.0073778354465413197,0.0,3.7468559209437228e-05,0.064064306986285804,0.030836098719598162,4.1141775141916025e-05,3.0485642490971951e-10,0.0018912403042844271,5.0547078344561667e-11,0.00054613875338269352,2.8382080658130344e-09,1.3740363362552653e-08,3.062681273280117e-09,1.6106112061340451e-10,2.0309570637748649e-08,2.3175769400396883e-05,0.0056421851459762,1.3559727831348703e-05,0.00058547788196957652,5.038010917303341e-10,3.4713333217124017e-09,7.800652654529434e-08,4.5268232080575577e-08,0.00013905877514779885,0.0014816531329154049,1.9505561625695926e-07,0.0012836384537993303,3.6675991513424306e-05,9.5607025873346875e-08,1.6812693963559217e-09,1.1747480481811248e-10
3.7796029796036983e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315738852581105,0.078467969424974443,0.0073748577091787672,0.0,3.7463756807401778e-05,0.064084021590323906,0.030842099918360847,4.113401706618795e-05,3.0512142999957782e-10,0.0018910738499363061,5.0542798919312726e-11,0.00054617440757206948,2.838248997184103e-09,1.3724284700283064e-08,3.0634771263803508e-09,1.6108177746210402e-10,2.0302396088916072e-08,2.3183091512370349e-05,0.0056414647680577586,1.3518780118473294e-05,0.00058555815066117605,5.0235315581924311e-10,3.4696268701574535e-09,7.8089047774995512e-08,4.5398032032227113e-08,0.00013943737030828825,0.0014854702896059985,1.9509115272315655e-07,0.0012840224115081395,3.668757911358884e-05,9.5624791267351002e-08,1.6810388530122145e-09,1.1751334959617983e-10
3.7809479158393922e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44315348806104332,0.078458637911655082,0.0073718812260085854,0.0,3.7458954485068998e-05,0.064103733525993245,0.030848098403429836,4.1126265662121661e-05,3.0538651456988578e-10,0.001890907509680216,5.0538528055892721e-11,0.00054621005103837415,2.8382901818722151e-09,1.3708238503131457e-08,3.0642727273686874e-09,1.6110241455884938e-10,2.0295241624459554e-08,2.3190412379846216e-05,0.0056407444646252051,1.3478037600255978e-05,0.00058563839196172965,5.0091238084632419e-10,3.4679214644665338e-09,7.8171670429238672e-08,4.5527933492553567e-08,0.00013981617260698241,0.0014892885998008909,1.9512667125212054e-07,0.0012844063042662928,3.6699164744183358e-05,9.5642547587578844e-08,1.6808083126559554e-09,1.1755188502447857e-10
3.7821583584515167e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314997632214626,0.078450240539129898,0.0073692034630533634,0.0,3.7454632465751738e-05,0.064121471987005033,0.030853494721889328,4.111929509236951e-05,3.0562515860542664e-10,0.0018907579008463566,5.0534691584889071e-11,0.00054624212099521759,2.8383274642470632e-09,1.3693824632556057e-08,3.0649885528699603e-09,1.6112097109729589e-10,2.0288819651115327e-08,2.3197000097406619e-05,0.0056400962552638654,1.3441543540430559e-05,0.00058571058572597491,4.9962176298554046e-10,3.4663874927727837e-09,7.8246117525033014e-08,4.564493155766581e-08,0.00014015727161936564,0.0014927260634728266,1.9515862260542494e-07,0.0012847517522299107,3.6709590129205177e-05,9.5658520522309356e-08,1.6806008289516968e-09,1.1758655892531706e-10
3.7833688010636413e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314646333494184,0.078441844103925726,0.0073665267151812293,0.0,3.7450310515885766e-05,0.064139208287315744,0.030858888846166964,4.1112329907392571e-05,3.0586386695772291e-10,0.0018906083841446128,5.0530862022381762e-11,0.00054627418227641198,2.8383649510035236e-09,1.36794369641102e-08,3.0657041744713629e-09,1.6113951170954016e-10,2.0282413709933394e-08,2.3203586808613438e-05,0.0056394481063149916,1.3405213399187726e-05,0.00058578275732725502,4.9833686577809411e-10,3.464854366693472e-09,7.8320646754831098e-08,4.5762011772152809e-08,0.00014049853811783368,0.0014961644582336927,1.9519055945164051e-07,0.0012850971476096598,3.6720013921551507e-05,9.567448611999302e-08,1.6803933478871651e-09,1.1762122525975842e-10
3.7845792436757658e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44314294910210489,0.078433448605980921,0.0073638509820073712,0.0,3.7445988637764175e-05,0.064156942427244207,0.030864280778099936,4.1105370098100509e-05,3.0610263959722491e-10,0.0018904589594422355,5.0527039355810282e-11,0.00054630623488670328,2.8384026417653075e-09,1.36650754529833e-08,3.0664195923186719e-09,1.6115803642968938e-10,2.0276023690720058e-08,2.3210172514259605e-05,0.0056388000178155375,1.336904610684956e-05,0.00058585490677679473,4.9705765200918615e-10,3.4633220855197954e-09,7.8395258109207459e-08,4.5879174101805895e-08,0.00014083997196332181,0.0014996037825569688,1.9522248180235728e-07,0.0012854424904178219,3.673043612249172e-05,9.5690444386506085e-08,1.6801858695550866e-09,1.1765588403199215e-10
3.7856686420266777e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313978522973252,0.078425893459136586,0.0073614436893999708,0.0,3.7442099010679075e-05,0.064172901306315547,0.030869131643895757,4.1099110858454578e-05,3.0631758991392131e-10,0.0018903245557603645,5.0523604841556795e-11,0.00054633507482626097,2.83843673756526e-09,1.3652172420445727e-08,3.0670632942912785e-09,1.611746951180609e-10,2.0270286196489777e-08,2.3216098790241337e-05,0.0056382167898806207,1.3336633902892938e-05,0.00058591982235084146,4.9591118844600879e-10,3.4619437542647837e-09,7.8462478537054972e-08,4.5984690378870735e-08,0.00014114740539162521,0.0015026999679685219,1.9525119953328192e-07,0.0012857532540065555,3.6739814743732761e-05,9.5704800563297316e-08,1.6799991414792176e-09,1.1768707046363079e-10
3.7867580403775897e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4431366203524757,0.078418339071378018,0.0073590372181061951,0.0,3.7438209445202077e-05,0.064188858435965154,0.030873980736698992,4.1092855959177254e-05,3.065325922577952e-10,0.0018901902263951322,5.0520175893727734e-11,0.00054636390774967644,2.8384709980301255e-09,1.3639290506387127e-08,3.0677068314454688e-09,1.6119134098574691e-10,2.0264561431807833e-08,2.3222024252944731e-05,0.0056376336109660316,1.3304351980684806e-05,0.00058598471999907773,4.947692718786287e-10,3.4605661062740129e-09,7.8529765471770204e-08,4.6090273117050201e-08,0.00014145497415860405,0.0015057969039939431,1.9527990553922129e-07,0.0012860639750310529,3.6749192077875025e-05,9.5719150811550803e-08,1.6798124157835683e-09,1.1771825077365742e-10
3.7878474387285016e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313345447224822,0.078410785442660821,0.0073566315678457441,0.0,3.7434319942973313e-05,0.064204813816422734,0.030878828057829572,4.1086605393692289e-05,3.0674764660732128e-10,0.00189005597125112,5.0516752503210863e-11,0.00054639273366039669,2.8385054228864681e-09,1.3626429678155045e-08,3.068350203885679e-09,1.6120797405707227e-10,2.0258849318520597e-08,2.3227948902946496e-05,0.005637050481098178,1.3272199579377548e-05,0.00058604959972963623,4.9363187583401753e-10,3.4591891410330243e-09,7.8597118906731965e-08,4.6195922291807397e-08,0.0001417626781642707,0.001508894589536906,1.9530859982844438e-07,0.001286374653500126,3.6758568125837786e-05,9.5733495135499063e-08,1.6796256925349868e-09,1.1774942496503366e-10
3.7889368370794135e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44313028759095319,0.078403232572940823,0.0073542267383383932,0.0,3.7430430505623093e-05,0.064220767447917201,0.030883673608601427,4.1080359155439485e-05,3.0696275294097929e-10,0.0018899217902333346,5.0513334660908153e-11,0.00054642155256186373,2.8385400118627647e-09,1.3613589903102665e-08,3.0689934117157763e-09,1.6122459435619453e-10,2.0253149779148141e-08,2.3233872740822708e-05,0.0056364674003032992,1.3240175943987536e-05,0.00058611446155055851,4.924989740310431e-10,3.4578128580183399e-09,7.8664538835495579e-08,4.630163787875627e-08,0.00014207051730914241,0.0015119930235061158,1.9533728240847527e-07,0.0012866852894225405,3.6767942888538631e-05,9.5747833539707247e-08,1.6794389718136691e-09,1.1778059303923941e-10
3.7900262354303255e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312711971048174,0.078395680462173947,0.0073518227293039862,0.0,3.7426541134771999e-05,0.064236719330676595,0.03088851739032256,4.1074117237874743e-05,3.0717791123725402e-10,0.0018897876832472053,5.0509922357736055e-11,0.00054645036445751503,2.8385747646863551e-09,1.3600771148589344e-08,3.06963645503907e-09,1.6124120190710541e-10,2.0247462736877779e-08,2.3239795767156521e-05,0.0056358843686074691,1.3208280325339042e-05,0.00058617930546985941,4.9137054038837242e-10,3.4564372567014464e-09,7.8732025251721057e-08,4.6407419853624099e-08,0.00014237849149417001,0.0015150922048153264,1.9536595328662641e-07,0.0012869958828070202,3.6777316366885709e-05,9.5762166028997419e-08,1.6792522537048727e-09,1.1781175499726313e-10
3.7911156337812374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443123950832715,0.078388129110316285,0.0073494195404624372,0.0,3.7422651832030973e-05,0.064252669464928164,0.030893359404295065,4.1067879634470093e-05,3.073931214746352e-10,0.0018896536501985819,5.0506515584625569e-11,0.00054647916935078448,2.8386096810852967e-09,1.3587973381981075e-08,3.0702793339583078e-09,1.6125779673363221e-10,2.0241788115557554e-08,2.3245717982522345e-05,0.0056353013860365965,1.317651198000879e-05,0.00058624413149564053,4.9024654904240658e-10,3.4550623365739605e-09,7.8799578148975965e-08,4.6513268192227603e-08,0.00014268660062062677,0.0015181921323834014,1.9539461247128008e-07,0.0012873064336622443,3.6786688561793611e-05,9.5776492607451314e-08,1.6790655382703898e-09,1.1784291084243149e-10
3.7922050321321493e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44312078095952262,0.078380578517324218,0.0073470171715337377,0.0,3.7418762599001389e-05,0.064268617850898185,0.030898199651815207,4.1061646338713709e-05,3.0760838363161717e-10,0.0018895196909937328,5.0503114332522297e-11,0.00054650796724510107,2.8386447607900279e-09,1.3575196570651047e-08,3.07092204857568e-09,1.6127437885943914e-10,2.0236125839689781e-08,2.3251639387491088e-05,0.0056347184526164317,1.3144870170271162e-05,0.00058630893963590252,4.8912697431381761e-10,3.4536880971187385e-09,7.8867197521008061e-08,4.6619182870537702e-08,0.00014299484459028908,0.0015212928051340788,1.9542325996998306e-07,0.0012876169419968489,3.6796059474178124e-05,9.5790813279455953e-08,1.6788788255863359e-09,1.1787406057643745e-10
3.7932944304830613e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44311761009276379,0.078373028683154156,0.0073446156222379448,0.0,3.741487343727512e-05,0.064284564488812326,0.030903038134173475,4.1055417344109926e-05,3.0782369768669979e-10,0.0018893858055393457,5.0499718592386693e-11,0.00054653675814389003,2.8386800035306293e-09,1.3562440681980098e-08,3.0715645989928302e-09,1.612909483080288e-10,2.0230475834424586e-08,2.3257559982644064e-05,0.0056341355683725645,1.3113354164043978e-05,0.0005863737298985954,4.880117907117652e-10,3.4523145378066611e-09,7.8934883361718138e-08,4.6725163864639194e-08,0.00014330322330537959,0.0015243942219959766,1.9545189578971461e-07,0.001287927407819429,3.6805429104942291e-05,9.5805128049924656e-08,1.6786921157417609e-09,1.1790520419969306e-10
3.7943838288339732e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44311443823428692,0.078365479607762745,0.007342214892295194,0.0,3.741098434843458e-05,0.064300509378895199,0.03090787485265465,4.1049192644179315e-05,3.0803906361838698e-10,0.0018892519937425203,5.0496328355194121e-11,0.00054656554205057115,2.8387154090369718e-09,1.3549705683357231e-08,3.0722069853108596e-09,1.6130750510274365e-10,2.0224838025553689e-08,2.3263479768554553e-05,0.0056335527333304268,1.3081963234835004e-05,0.00058643850229178694,4.8690097296430091e-10,3.4509416581342036e-09,7.9002635664864955e-08,4.683121115069214e-08,0.000143611736668398,0.0015274963819027114,1.9548051993893319e-07,0.0012882378311385345,3.6814797454994892e-05,9.5819436922834626e-08,1.6785054087943942e-09,1.1793634171581226e-10
3.795473227184885e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44311126538592976,0.078357931291106783,0.0073398149814256916,0.0,3.740709533405289e-05,0.064316452521370748,0.030912709808537806,4.1042972232458689e-05,3.0825448140518795e-10,0.0018891182555107722,5.0492943611934973e-11,0.00054659431896856084,2.8387509770411238e-09,1.3536991542180072e-08,3.0728492076303271e-09,1.6132404926676719e-10,2.0219212339504148e-08,2.3269398745788379e-05,0.00563296994751529,1.3050696661689054e-05,0.00058650325682343735,4.8579449597732537e-10,3.4495694575910819e-09,7.9070454424380697e-08,4.6937324705014827e-08,0.00014392038458234372,0.0015305992837926256,1.9550913242523673e-07,0.0012885482119626755,3.6824164525249854e-05,9.5833739902375065e-08,1.6783187048156779e-09,1.1796747312677033e-10
3.796562625535797e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310809154952002,0.078350383733143264,0.0073374158893497144,0.0,3.7403206395693804e-05,0.064332393916462047,0.030917543003096428,4.1036756102501103e-05,3.0846995102561639e-10,0.001888984590752028,5.0489564353614806e-11,0.00054662308890127066,2.8387867072757471e-09,1.3524298225855355e-08,3.0734912660512606e-09,1.6134058082312544e-10,2.0213598703332222e-08,2.3275316914924733e-05,0.0056323872109522791,1.3019553729135576e-05,0.00058656799350142509,4.8469233483199431e-10,3.4481979356461936e-09,7.9138339634408145e-08,4.7043504504038756e-08,0.00014422916695067928,0.0015337029266087722,1.9553773325516701e-07,0.0012888585503003191,3.6833530316605433e-05,9.5848036993602401e-08,1.6781320039005393e-09,1.1799859843216843e-10
3.797652023886709e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44310491672687463,0.078342836933829249,0.0073350176157876137,0.0,3.7399317534911944e-05,0.064348333564391361,0.030922374437598408,4.1030544247875911e-05,3.0868547245819056e-10,0.0018888509993746239,5.0486190571254462e-11,0.00054665185185210729,2.8388225994729184e-09,1.3511625701799386e-08,3.0741331606731551e-09,1.6135709979468837e-10,2.0207997044717232e-08,2.3281234276536623e-05,0.0056318045236663566,1.298853372713688e-05,0.00058663271233378724,4.8359446483169813e-10,3.4468270918002625e-09,7.9206291288892351e-08,4.7149750524254938e-08,0.00014453808367709348,0.0015368073092991044,1.9556632243726903e-07,0.0012891688461598915,3.68428948299638e-05,9.5862328200415778e-08,1.6779453061028293e-09,1.1802971763591476e-10
