Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
7.383504327668094e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32127073763062669,0.11280558185831505,0.017092051081938259,0.0,0.00050765800870633017,2.7785524051285021e-06,0.0002554365666724248,1.9991245790103807e-09,3.9859852475018889e-20,7.4237464858006398e-06,1.3719002661985791e-18,1.3388341961941083e-08,9.5539482096738566e-15,1.4716846127767089e-07,4.4038087175163585e-15,1.1482839854740058e-16,4.2496345365440517e-06,1.1421262571939914e-13,0.0056011035645176805,0.010690600261101255,7.6829333249731514e-08,9.1616761748453902e-07,2.442332193870635e-08,3.9120258029372743e-06,5.3074555785958005e-12,6.8361897646065166e-09,1.8446437080964067e-07,7.8959719336138742e-10,2.0221310238491908e-10
7.389543915108175e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32126435862217556,0.11280532048160645,0.017088226848426487,0.0,0.00050842001728407932,2.7770092481035908e-06,0.00025581526029601874,2.0050242029628388e-09,3.9947853010385e-20,7.4312678259295297e-06,1.3795800615857616e-18,1.3386339070344095e-08,9.5877051105056013e-15,1.4744666263785872e-07,4.4097091377733799e-15,1.1509707380393752e-16,4.2518299170369032e-06,1.1473054898861256e-13,0.005600978392906803,0.010697105213971846,7.6876191117686464e-08,9.164702135693517e-07,2.4457718169677444e-08,3.9108726479614117e-06,5.3105763306436236e-12,6.8342093945929858e-09,1.8446146679915554e-07,7.9067885463261783e-10,2.0250887073498889e-10
7.395583502548256e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32125798269148398,0.11280505884084956,0.017084403840339886,0.0,0.00050918247298266503,2.7754670446663733e-06,0.00025619417825474832,2.0109352361988337e-09,4.0035971836900822e-20,7.4387872329941313e-06,1.3872947791574739e-18,1.3384339041918388e-08,9.6215445308789257e-15,1.4772513116946594e-07,4.415612450691631e-15,1.153661491863712e-16,4.2540233085976416e-06,1.1525030124724933e-13,0.0056008532626710813,0.010703607046487007,7.692302629064462e-08,9.1677256202579644e-07,2.449213218832204e-08,3.9097209625156402e-06,5.3136955516732682e-12,6.8322315285613014e-09,1.8445856334696132e-07,7.9176107470964161e-10,2.028048067099065e-10
7.401623089988337e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32125160983739381,0.11280479693617769,0.017080582057266931,0.0,0.00050994537556506324,2.7739257968408414e-06,0.00025657332043204029,2.0168576868006303e-09,4.0124209015633734e-20,7.4463047033990508e-06,1.3950445382184328e-18,1.3382341870858541e-08,9.6554665675020488e-15,1.4800386683150604e-07,4.4215186547854641e-15,1.156356249345837e-16,4.2562147138057997e-06,1.1577188696402526e-13,0.0056007281737973213,0.010710105759820536,7.6969838775713648e-08,9.1707466315993472e-07,2.4526563984426408e-08,3.9085707438554529e-06,5.3168132424930755e-12,6.8302561598890968e-09,1.8445566045313325e-07,7.9284385327532236e-10,2.0310091021461392e-10
7.407662677428419e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32124524005874699,0.11280453476772426,0.017076761498796188,0.0,0.00051070872479434478,2.7723855066381386e-06,0.00025695268671136086,2.0227915628384936e-09,4.0212564607641529e-20,7.4538202335596987e-06,1.4028294582916105e-18,1.338034755137133e-08,9.6894713170126199e-15,1.4828286958289436e-07,4.4274277485693154e-15,1.159055012883498e-16,4.2584041352375902e-06,1.1629531061215333e-13,0.005600603126272332,0.010716601355145941,7.7016628580002854e-08,9.1737651727505134e-07,2.4561013547623673e-08,3.9074219892433679e-06,5.3199294036231856e-12,6.8282832835995927e-09,1.8445275811598045e-07,7.9392719000653779e-10,2.0339718115416427e-10
7.4137022648685e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32123887335438611,0.11280427233562249,0.017072942164516335,0.0,0.00051147252043371773,2.7708461760510282e-06,0.00025733227697623175,2.0287368723654504e-09,4.0301038673968244e-20,7.4613338199069631e-06,1.4106496592138865e-18,1.3378356077681008e-08,9.7235588759474574e-15,1.4856213938240566e-07,4.4333397305583506e-15,1.1617577848728966e-16,4.260591575464484e-06,1.168205766713071e-13,0.0056004781200829235,0.010723093833636321,7.7063395710624932e-08,9.1767812466766681e-07,2.4595480867216611e-08,3.9062746959523483e-06,5.3230440349291241e-12,6.8263128977733347e-09,1.8444985633110303e-07,7.9501108457703474e-10,2.0369361943384069e-10
7.419741852308581e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32123250972315409,0.11280400964000564,0.017069124054016126,0.0,0.00051223676224648165,2.7693078070599813e-06,0.0002577120911102121,2.0346936234229215e-09,4.0389631275648618e-20,7.4688454588821161e-06,1.4185052610335592e-18,1.3376367444023564e-08,9.7577293407746987e-15,1.4884167618872015e-07,4.4392545992678721e-15,1.1644645677091976e-16,4.262777037054746e-06,1.1734768962550256e-13,0.0056003531552159015,0.0107295831964645,7.711014017469435e-08,9.1797948564028137e-07,2.4629965932966463e-08,3.90512886125996e-06,5.3261571371305043e-12,6.824344995967078e-09,1.8444695509864779e-07,7.9609553667399667e-10,2.0399022495876596e-10
7.425781439748662e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32122614916389403,0.1128037466810068,0.01706530716688439,0.0,0.00051300144999603925,2.7677704016316876e-06,0.00025809212899690427,2.0406618240392115e-09,4.047834247370705e-20,7.4763551469381142e-06,1.4263963840379534e-18,1.3374381644648204e-08,9.791982807884898e-15,1.4912147996041177e-07,4.4451723532134059e-15,1.1671753637863898e-16,4.2649605225730309e-06,1.1787665396365594e-13,0.005600228231658083,0.010736069444802978,7.7156861979327244e-08,9.1828060049725905e-07,2.4664468734719328e-08,3.9039844824483486e-06,5.3292687111201481e-12,6.8223795713462974e-09,1.8444405441882898e-07,7.9718054597946806e-10,2.042869976340511e-10
7.431821027188743e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32121979167544923,0.11280348345875911,0.017061491502710077,0.0,0.00051376658344591552,2.766233961716554e-06,0.00025847239051996054,2.046641482227175e-09,4.0567172329155573e-20,7.4838628805416967e-06,1.4343231487960432e-18,1.3372398673819736e-08,9.8263193735773036e-15,1.4940155065592907e-07,4.4510929909108194e-15,1.1698901754970793e-16,4.2671420345797322e-06,1.1840747418046021e-13,0.0056001033493962779,0.010742552579823896,7.7203561131642291e-08,9.1858146953294561e-07,2.4698989261679935e-08,3.9028415568104179e-06,5.3323787565525533e-12,6.8204166236022658e-09,1.8444115428567518e-07,7.9826611215764347e-10,2.0458393736515247e-10
7.437860614628825e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32121343725666368,0.11280321997339558,0.017057677061082219,0.0,0.00051453216235975146,2.764698489249748e-06,0.00025885287556308022,2.0526326059850659e-09,4.0656120902994696e-20,7.491368656172559e-06,1.4422856761431181e-18,1.3370418525817602e-08,9.8607391340650156e-15,1.4968188823360242e-07,4.4570165108765166e-15,1.1726090052325661e-16,4.2693215756312445e-06,1.1894015477605746e-13,0.0055999785084173076,0.010749032602699044,7.7250237638760985e-08,9.1888209304832456e-07,2.4733527503651121e-08,3.901700081644925e-06,5.3354872741948564e-12,6.8184561460086774e-09,1.8443825469970988e-07,7.9935223489805905e-10,2.0488104405733654e-10
7.443900202068906e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32120708590638136,0.11280295622504921,0.017053863841589911,0.0,0.00051529818650127002,2.7631639861554285e-06,0.00025923358400999769,2.0586352033005689e-09,4.0745188256216538e-20,7.4988724703197649e-06,1.4502840871072561e-18,1.3368441194931879e-08,9.8952421854979478e-15,1.4996249265167712e-07,4.4629429116268798e-15,1.1753318553832056e-16,4.2714991482810459e-06,1.1947470025453154e-13,0.005599853708707983,0.010755509514599948,7.7296891507805988e-08,9.1918247134434236e-07,2.4768083450492415e-08,3.9005600542564643e-06,5.338594264921237e-12,6.8164981314194907e-09,1.8443535566142861e-07,8.004389138897189e-10,2.0517831761588409e-10
7.449939789508987e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32120073762344664,0.11280269221385292,0.01705005184382237,0.0,0.00051606465563431658,2.7616304543418067e-06,0.00025961451574449699,2.0646492821459956e-09,4.0834374449801084e-20,7.5063743194859762e-06,1.4583185029971279e-18,1.336646667546803e-08,9.9298286239348817e-15,1.5024336386827431e-07,4.4688721916786794e-15,1.1780587283379773e-16,4.2736747550783898e-06,1.2001111512569749e-13,0.0055997289502551246,0.010761983316697773,7.7343522745902435e-08,9.1948260471651178e-07,2.4802657091637474e-08,3.899421471957242e-06,5.3416997287852859e-12,6.8145425774980122e-09,1.8443245716683932e-07,8.0152614880271493e-10,2.0547575794629958e-10
7.455979376949068e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32119439240670444,0.11280242793993957,0.017046241067368888,0.0,0.00051683156952284245,2.7600978957030743e-06,0.00025999567065040539,2.0706748504800867e-09,4.0923679544717559e-20,7.5138742001858295e-06,1.4663890453691665e-18,1.3364494961745106e-08,9.9644985453535292e-15,1.5052450184140616e-07,4.4748043495488552e-15,1.1807896264846488e-16,4.2758483985688074e-06,1.2054940390442447e-13,0.0055996042330455518,0.010768454010163363,7.7390131360177751e-08,9.1978249346046594e-07,2.4837248416578763e-08,3.8982843320669232e-06,5.344803665936734e-12,6.8125894812379946e-09,1.8442955921301582e-07,8.0261393931160805e-10,2.0577336495411777e-10
7.462018964389149e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32118805025499969,0.11280216340344193,0.017042431511818855,0.0,0.00051759892793091416,2.7585663121183986e-06,0.00026037704861159847,2.0767119162469685e-09,4.1013103601923693e-20,7.5213721089468233e-06,1.4744958360467596e-18,1.3362526048096729e-08,9.9992520456445117e-15,1.5080590652896724e-07,4.4807393837546857e-15,1.1835245522096789e-16,4.2780200812938195e-06,1.2108957111102085e-13,0.0055994795570660887,0.010774921596167214,7.7436717357761689e-08,9.2008213787511695e-07,2.4871857415157145e-08,3.897148631911932e-06,5.3479060771800338e-12,6.8106388358420929e-09,1.8442666180047655e-07,8.0370228510604752e-10,2.0607113854478967e-10
7.468058551829231e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32118171116717759,0.1128018986044928,0.017038623176761733,0.0,0.0005183667306226838,2.757035705455823e-06,0.00026075864951198715,2.0827604873798995e-09,4.1102646682368648e-20,7.5288680423059974e-06,1.4826389970518234e-18,1.3360559928867368e-08,1.0034089220633308e-14,1.5108757788876542e-07,4.4866772928135618e-15,1.1862635078985584e-16,4.2801898057919659e-06,1.2163162126983492e-13,0.0055993549223035555,0.01078138607587955,7.7483280745785289e-08,9.2038153825723264e-07,2.4906484077119756e-08,3.8960143688247849e-06,5.3510069631341831e-12,6.8086906357155113e-09,1.8442376492830272e-07,8.0479118586977522e-10,2.0636907862384528e-10
7.474098139269312e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32117537514208422,0.11280163354322485,0.017034816061787108,0.0,0.00051913497736244866,2.7555060775646115e-06,0.00026114047323554188,2.0888205717937139e-09,4.1192308846987105e-20,7.5363619968165281e-06,1.4908186507431172e-18,1.3358596598419807e-08,1.0069010166035185e-14,1.513695158784611e-07,4.4926180752433127e-15,1.1890064959351289e-16,4.2823575745967444e-06,1.2217555891206156e-13,0.0055992303287447798,0.010787847450470163,7.7529821531382975e-08,9.2068069490077633e-07,2.4941128391959278e-08,3.8948815401457855e-06,5.35410632390775e-12,6.806744878218307e-09,1.8442086859294326e-07,8.0588064127541135e-10,2.0666718509697518e-10
7.480137726709393e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32116904217856529,0.11280136821977066,0.017031010166484645,0.0,0.00051990366791460009,2.7539774302818611e-06,0.0002615225196662718,2.0948921773912487e-09,4.1282090156704315e-20,7.5438539690420748e-06,1.4990349196987382e-18,1.3356636051128728e-08,1.0104014977493083e-14,1.5165172045561892e-07,4.4985617295619124e-15,1.1917535187021642e-16,4.2845233902383667e-06,1.2272138857334765e-13,0.0055991057763765863,0.01079430572110855,7.7576339721690869e-08,9.2097960810009112e-07,2.4975790349244933e-08,3.893750143221865e-06,5.3572041597456245e-12,6.8048015598026792e-09,1.8441797279206952e-07,8.0697065100086502e-10,2.0696545786988758e-10
7.486177314149474e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32116271227546744,0.11280110263426285,0.017027205490444109,0.0,0.00052067280204366457,2.7524497654272617e-06,0.00026190478868824257,2.1009753120581076e-09,4.137199067243199e-20,7.551343955561313e-06,1.5072879268122631e-18,1.3354678281385862e-08,1.0139103750546821e-14,1.5193419157766641e-07,4.5045082542880773e-15,1.1945045785808959e-16,4.2866872552423412e-06,1.2326911479573562e-13,0.0055989812651858033,0.010800760888963808,7.7622835323847672e-08,9.2127827815226206e-07,2.5010469938935659e-08,3.8926201754076243e-06,5.3603004716429969e-12,6.8028606726550865e-09,1.8441507752723181e-07,8.0806121474049673e-10,2.0726389684820562e-10
7.492216901589556e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32115638543163733,0.11280083678683388,0.01702340203325536,0.0,0.00052144237951426062,2.7509230848088691e-06,0.00026228728018555747,2.1070699836682914e-09,4.1462010455072784e-20,7.5588319529629903e-06,1.515577795189649e-18,1.3352723283594396e-08,1.0174276580665888e-14,1.5221692920193895e-07,4.5104576479407125e-15,1.1972596779515212e-16,4.2888491721310042e-06,1.2381874212556564e-13,0.0055988567951592615,0.010807212955204742,7.7669308344993751e-08,9.2157670535029141e-07,2.5045167150687612e-08,3.8914916340635756e-06,5.3633952599933871e-12,6.8009222126904858e-09,1.8441218279608412e-07,8.0915233217169195e-10,2.0756250193770939e-10
7.498256489029637e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32115006164592197,0.11280057067761623,0.017019599794508334,0.0,0.00052221240009110942,2.7493973902216896e-06,0.00026266999404236214,2.1131762000826949e-09,4.1552149565519088e-20,7.5663179578471893e-06,1.5239046481769401e-18,1.3350771052170393e-08,1.0209533563240365e-14,1.5249993328566823e-07,4.516409909038995e-15,1.2000188191930673e-16,4.29100914342312e-06,1.243702751140259e-13,0.005598732366283791,0.010813661920999848,7.7715758792271567e-08,9.2187488998505335e-07,2.5079881973928418e-08,3.8903645165561801e-06,5.3664885247250849e-12,6.7989861782931916e-09,1.8440928859432835e-07,8.1024400296458401e-10,2.078612730443132e-10
7.504296076469718e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32114374091716874,0.11280030430674226,0.01701579877379307,0.0,0.0005229828635390395,2.7478726834469248e-06,0.0002630529301428467,2.1192939691483792e-09,4.1642408064652545e-20,7.5738019668259646e-06,1.5322686093736156e-18,1.334882158154354e-08,1.0244874793576683e-14,1.5278320378597634e-07,4.52236503610242e-15,1.2027820046833277e-16,4.2931671716336741e-06,1.2492371831742542e-13,0.0055986079785462278,0.010820107787517295,7.7762186672825605e-08,9.2217283235166718e-07,2.5114614398543255e-08,3.8892388202593418e-06,5.3695802666605452e-12,6.7970525623786452e-09,1.8440639492309268e-07,8.1133622681417898e-10,2.081602100738135e-10
7.510335663909799e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32113742324422534,0.11280003767434432,0.017011998970699677,0.0,0.00052375376962299409,2.7463489662513378e-06,0.00026343608837124975,2.1254232986978619e-09,4.1732786013343393e-20,7.5812839765239297e-06,1.5406698026457293e-18,1.3346874866157798e-08,1.0280300366893269e-14,1.530667406598706e-07,4.5283230276508437e-15,1.2055492367987981e-16,4.2953232592736899e-06,1.2547907629745201e-13,0.005598483631933401,0.010826550555924902,7.7808591993802466e-08,9.2247053274229362e-07,2.5149364414319684e-08,3.8881145425542667e-06,5.3726704864176259e-12,6.7951213597106144e-09,1.8440350178135976e-07,8.1242900340244093e-10,2.0845931293209497e-10
7.51637525134988e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32113110862593974,0.11279977078055468,0.017008200384818397,0.0,0.00052452511810802908,2.7448262403875911e-06,0.00026381946861185515,2.1315641965493413e-09,4.182328347245076e-20,7.5887639835780038e-06,1.5491083521218942e-18,1.3344930900471131e-08,1.0315810378321582e-14,1.5335054386424528e-07,4.5342838822044624e-15,1.2083205179146962e-16,4.2974774088502925e-06,1.2603635362107964e-13,0.0055983593264321511,0.010832990227390142,7.7854974762351083e-08,9.2276799144546301e-07,2.5184132010668315e-08,3.8869916808278744e-06,5.3757591838447511e-12,6.7931925693445982e-09,1.8440060916413494e-07,8.1352233239582994e-10,2.0875858152523215e-10
7.522414838789962e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32112479706116032,0.11279950362550553,0.017004403015739526,0.0,0.00052529690875930735,2.7433045075948162e-06,0.00026420307074899235,2.1377166705072348e-09,4.1913900502823089e-20,7.596241984636929e-06,1.5575843821836074e-18,1.3342989678954979e-08,1.0351404922909134e-14,1.5363461335588667e-07,4.5402475982838094e-15,1.2110958504050121e-16,4.2996296228668598e-06,1.2659555486036913e-13,0.0055982350620293149,0.010839426803080157,7.79013349856222e-08,9.2306520875445627e-07,2.5218917177494023e-08,3.8858702324746306e-06,5.3788463597767221e-12,6.7912661842103975e-09,1.8439771707256146e-07,8.1461621348957081e-10,2.0905801575917155e-10
7.528454426230043e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32111848854873576,0.11279923620932905,0.017000606863053474,0.0,0.00052606914134209915,2.741783769598735e-06,0.00026458689466703504,2.1438807283622539e-09,4.2004637165298106e-20,7.6037179763611898e-06,1.5660980174638968e-18,1.3341051196094136e-08,1.038708409561981e-14,1.5391894909147314e-07,4.5462141744097406e-15,1.2138752366425142e-16,4.3017799038230446e-06,1.2715668459243603e-13,0.0055981108387117319,0.010845860284161761,7.7947672670768599e-08,9.2336218496030207e-07,2.5253719904613597e-08,3.8847501948955442e-06,5.381932014851938e-12,6.7893421987859407e-09,1.8439482550596878e-07,8.1571064636931608e-10,2.093576155399412e-10
7.534494013670124e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32111218308751488,0.11279896853215733,0.016996811926350733,0.0,0.00052684181562178409,2.7402640281115117e-06,0.00026497094025040228,2.1500563778911716e-09,4.2095493520702813e-20,7.6111919554231664e-06,1.5746493828517358e-18,1.3339115446386965e-08,1.0422847991332337e-14,1.5420355102757419e-07,4.55218360910345e-15,1.2166586789987262e-16,4.3039282542147057e-06,1.2771974739953085e-13,0.0055979866564662435,0.010852290671801445,7.7993987824945302e-08,9.236589203509518e-07,2.5288540181594975e-08,3.8836315654976823e-06,5.3850161491925269e-12,6.7874206106497137e-09,1.8439193446081192e-07,8.1680563070754348e-10,2.0965738077370999e-10
