Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20),CH3X(21),HOX(22),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),H2OX(23),CO2X(24)
4.043383773157436e-06,0.09977366400000001,0.80000000000000004,0.0,0.18245972189549117,0.091328797982135501,0.036202258463450342,0.0052186946619481693,0.012111631644713898,6.4053995834623813e-06,0.00077808397025667855,3.3260689469394607e-13,4.6756403957683172e-11,3.2556532143578677e-08,2.2985395308091685e-20,4.7267617062414351e-10,2.8213735052129724e-15,4.0418492068222134e-10,1.4837869025564838e-15,5.7421397482980294e-18,4.0416173042085065e-08,8.5205651897584991e-16,0.0026104199647130973,0.10420299886418589,6.8478357575897652e-09,1.0346114972319067e-06,5.1011641303995468e-06,1.6567789748809235e-13,1.5946342155600332e-10,4.8034852459278468e-08,6.3905636713152409e-05,3.7868718414984401e-07,9.7337685357976509e-09
4.048084569668358e-06,0.09977366400000001,0.80000000000000004,0.0,0.18243325697168947,0.091320686157305278,0.036171224964239919,0.0052274897874648261,0.012129084761507475,6.4025586524918405e-06,0.00077802798258761851,3.3331594558643852e-13,4.6822945721337548e-11,3.2570817032950983e-08,2.3083679746399715e-20,4.7260876596456494e-10,2.8274538063560301e-15,4.049039301316413e-10,1.4846878319888503e-15,5.7505945150714469e-18,4.0427202549039054e-08,8.5524890914569533e-16,0.002609806719632748,0.10423009192981271,6.848997864740629e-09,1.0347413464695791e-06,5.0997391678913793e-06,1.657056249828346e-13,1.594223744704721e-10,4.8023602150684467e-08,6.3891561359332569e-05,3.791685615833977e-07,9.7362426852826221e-09
4.05278536617928e-06,0.09977366400000001,0.80000000000000004,0.0,0.18240686313590221,0.091312573055508051,0.036140227046670137,0.005236285256845055,0.012146538311784231,6.3997278476014813e-06,0.00077797185738249456,3.3402538151771703e-13,4.6889459623799069e-11,3.2585069676595237e-08,2.3182218945816305e-20,4.7254162255779133e-10,2.8335352756537586e-15,4.0562314854415996e-10,1.4855872737648318e-15,5.759047930110196e-18,4.0438214109579008e-08,8.5844817255380792e-16,0.0026091945285918673,0.10425711283213254,6.8501548417605142e-09,1.0348709523736615e-06,5.0983190703317387e-06,1.6573322914584868e-13,1.5938142821773365e-10,4.8012371188492726e-08,6.3877502627865312e-05,3.7964993841113092e-07,9.7387122198224284e-09
4.0574861626902015e-06,0.09977366400000001,0.80000000000000004,0.0,0.18238054023236616,0.09130445868265856,0.036109264639454131,0.0052450810652811663,0.012163992288424297,6.396907133885241e-06,0.00077791559583916404,3.3473520141925089e-13,4.6955945614772435e-11,3.259929013477394e-08,2.3281013034523242e-20,4.7247473967132665e-10,2.8396178968803022e-15,4.0634257524006282e-10,1.4864852333364751e-15,5.767499991907795e-18,4.0449207769447936e-08,8.6165431051164919e-16,0.0026085833892562985,0.10428406172922633,6.8513067039727969e-09,1.0350003157180633e-06,5.0969038240284008e-06,1.657607101124194e-13,1.5934058320485223e-10,4.8001159531042008e-08,6.3863460548020437e-05,3.8013131472851123e-07,9.7411771616522836e-09
4.062186959201123e-06,0.09977366400000001,0.80000000000000004,0.0,0.1823542881058037,0.091296343044651937,0.036078337671520994,0.0052538772079885974,0.012181446684332402,6.3940964766025765e-06,0.00077785919914536751,3.3544540422399989e-13,4.7022403644208733e-11,3.2613478467572063e-08,2.3380062139744995e-20,4.7240811657569067e-10,2.845701653838905e-15,4.0706220954114245e-10,1.4873817161376481e-15,5.7759506989716962e-18,4.0460183574209652e-08,8.6486732431235575e-16,0.0026079732992989619,0.10431093877868287,6.8524534564284926e-09,1.0351294372858967e-06,5.0954934153451948e-06,1.6578806853845039e-13,1.592998375573282e-10,4.7989967136333885e-08,6.3849435148468871e-05,3.8061269063125377e-07,9.7436375327834272e-09
4.065958072991923e-06,0.09977366400000001,0.80000000000000004,0.0,0.1823332789570217,0.091289831536454175,0.03605355274198533,0.0052609339643909167,0.012195449399675854,6.3918489331551255e-06,0.00077781385919534858,3.3601542536532727e-13,4.7075697934566393e-11,3.2624837572125321e-08,2.345970660958539e-20,4.7235485692954606e-10,2.850583028269702e-15,4.0763967043899584e-10,1.4880998364544517e-15,5.7827291182285773e-18,4.0468975802800217e-08,8.6744986754663524e-16,0.0026074846246648565,0.10433244848610874,6.8533697301732746e-09,1.0352328480477682e-06,5.0943654329758275e-06,1.658099277360208e-13,1.5926722232935121e-10,4.7981002170338364e-08,6.383819564781351e-05,3.8099886395221876e-07,9.7456080237841384e-09
4.069729186782723e-06,0.09977366400000001,0.80000000000000004,0.0,0.18231231517891228,0.091283319220844678,0.036028790538051997,0.0052679909304079011,0.012209452376657721,6.3896078217048636e-06,0.00077776843362797692,3.3658569169679941e-13,4.7128974172037242e-11,3.2636176071126778e-08,2.3539515346650397e-20,4.7230176363591798e-10,2.8554651148852487e-15,4.0821726416129085e-10,1.4888170126382165e-15,5.7895066639093068e-18,4.0477756592925599e-08,8.7003683734351456e-16,0.002606996622692218,0.10435391213648434,6.8542827337668258e-09,1.0353361040950299e-06,5.0932405482205427e-06,1.6583170815381397e-13,1.5923467174704053e-10,4.7972049550824659e-08,6.3826966914380412e-05,3.8138503711714677e-07,9.7475755986719278e-09
4.0735003005735225e-06,0.09977366400000001,0.80000000000000004,0.0,0.18229139669197972,0.091276806100840102,0.036004051023327106,0.0052750481036012275,0.012223455611648825,6.3873731245442334e-06,0.00077772292304256209,3.3715620266960772e-13,4.7182232331122792e-11,3.2647493995352085e-08,2.3619488415290817e-20,4.7224883632234641e-10,2.86034790536387e-15,4.0879499035998041e-10,1.4895332474690971e-15,5.7962833352624507e-18,4.0486525967861782e-08,8.7262823434513487e-16,0.0026065092921894063,0.10437532981048957,6.855192470457678e-09,1.0354392058275718e-06,5.0921187541252677e-06,1.6585341012757113e-13,1.5920218493153903e-10,4.7963109258423825e-08,6.3815748962130933e-05,3.817712101754372e-07,9.7495402686114425e-09
4.077271414364322e-06,0.09977366400000001,0.80000000000000004,0.0,0.18227052341692671,0.091270292179449208,0.035979334161504915,0.0052821054815419457,0.012237459101030036,6.3851448240328886e-06,0.0007776773280343467,3.377269577355588e-13,4.7235472386425094e-11,3.265879137550448e-08,2.3699625879462185e-20,4.721960746176013e-10,2.8652313913959142e-15,4.0937284868763503e-10,1.4902485437197637e-15,5.8030591315421834e-18,4.0495283950811927e-08,8.7522405918609731e-16,0.0026060226319676713,0.1043967015886034,6.8560989446285286e-09,1.0355421536401291e-06,5.0910000437397752e-06,1.6587503384813064e-13,1.5916976143079043e-10,4.7954181268365702e-08,6.3804541804786082e-05,3.8215738317657954e-07,9.7515020447853239e-09
4.081042528155122e-06,0.09977366400000001,0.80000000000000004,0.0,0.18224969527465282,0.091263777459672749,0.035954639916367499,0.005289163061810394,0.012251462841192192,6.3829229025971817e-06,0.00077763164919454945,3.3829795634707868e-13,4.7288694312646239e-11,3.2670068242215294e-08,2.3779927802725176e-20,4.7214347815166635e-10,2.8701155646837395e-15,4.0995083879744502e-10,1.4909629041554163e-15,5.8098340520082136e-18,4.0504030564906574e-08,8.7782431249347952e-16,0.0026055366408411387,0.10441802755110506,6.857002165615842e-09,1.0356449479198047e-06,5.0898844101400316e-06,1.6589657927960307e-13,1.591374018509286e-10,4.7945265558005267e-08,6.3793345455817697e-05,3.8254355616990233e-07,9.7534609383439633e-09
4.084813641945922e-06,0.09977366400000001,0.80000000000000004,0.0,0.18222891218625492,0.09125726194450369,0.035929968251784683,0.0052962208419962001,0.012265466828536098,6.3807073427301326e-06,0.00077758588711036598,3.3886919795722335e-13,4.7341898084588341e-11,3.2681324626043961e-08,2.3860394248245668e-20,4.7209104655573955e-10,2.8750004169417171e-15,4.1052896034322639e-10,1.4916763315337847e-15,5.8166080959257937e-18,4.0512765833203647e-08,8.8042899488683512e-16,0.0026050513176268083,0.10443930777807389,6.8579021412471721e-09,1.0357475890562564e-06,5.0887718464413796e-06,1.6591804654878645e-13,1.591051062916518e-10,4.7936362109843513e-08,6.3782159928453801e-05,3.829297292046678e-07,9.7554169603109239e-09
4.088584755736721e-06,0.09977366400000001,0.80000000000000004,0.0,0.18220817407302614,0.091250745636927019,0.035905319131713659,0.005303278819698218,0.012279471059472503,6.3784981269910457e-06,0.00077754004236500751,3.3944068201965542e-13,4.7395083677153073e-11,3.2692560557478293e-08,2.3941025278795099e-20,4.7203877946223241e-10,2.879885939896217e-15,4.1110721297940486e-10,1.4923888286051448e-15,5.8233812625656641e-18,4.0521489778689137e-08,8.8303810697821081e-16,0.0026045666611445454,0.10446054234939038,6.8587988715714865e-09,1.0358500774473536e-06,5.0876623457708047e-06,1.6593943607933732e-13,1.5907287331195367e-10,4.7927470900042427e-08,6.377098523569993e-05,3.8331590233050419e-07,9.7573701216665815e-09
4.092355869527521e-06,0.09977366400000001,0.80000000000000004,0.0,0.18218748085645511,0.091244228539920036,0.035880692520198681,0.0053103369925244772,0.012293475530422036,6.3762952380051493e-06,0.00077749411553773107,3.4001240798865313e-13,4.7448251065341291e-11,3.2703776066934834e-08,2.4021820956750809e-20,4.7198667650475808e-10,2.8847721252856041e-15,4.1168559636101891e-10,1.4931003981123293e-15,5.8301535512040103e-18,4.0530202424277286e-08,8.8565164937215803e-16,0.0026040826702170656,0.10448173134473684,6.8596923663264569e-09,1.035952413474655e-06,5.0865559012679298e-06,1.6596074779337653e-13,1.5904070365802163e-10,4.7918591905241812e-08,6.3759821390313551e-05,3.8370207559675862e-07,9.7593204334162797e-09
4.095729984977522e-06,0.09977366400000001,0.80000000000000004,0.0,0.18216900407893294,0.091238396853795686,0.035858677487842466,0.0053166522902513133,0.012306005902247973,6.3743296034463771e-06,0.00077745295448346382,3.4052415096658944e-13,4.7495805885629478e-11,3.271379359499218e-08,2.4094250601979351e-20,4.7194019743603043e-10,2.8891444795997578e-15,4.1220320184303194e-10,1.4937362742131351e-15,5.8362121525179916e-18,4.0537988299722799e-08,8.8799381076556285e-16,0.0026036501938920182,0.10450065113381769,6.8604890630377167e-09,1.0360438473976604e-06,5.0855685209708728e-06,1.659797500951158e-13,1.5901197430452669e-10,4.7910657971312928e-08,6.3749842006783622e-05,3.840475952117979e-07,9.7610630225105846e-09
4.099104100427522e-06,0.09977366400000001,0.80000000000000004,0.0,0.18215056312415262,0.091232564540201733,0.035836680420051406,0.0053229677405753602,0.012318536460806957,6.3723690074785559e-06,0.00077741172858908781,3.4103608677303546e-13,4.7543346094981877e-11,3.2723794820499577e-08,2.4166812146990182e-20,4.718938492111072e-10,2.8935173517135611e-15,4.1272091146962493e-10,1.4943714119086987e-15,5.8422700498754034e-18,4.0545765163787154e-08,8.9033951967287326e-16,0.0026032182485881883,0.10451953455811304,6.8612831781670296e-09,1.0361351599351965e-06,5.0845835769100218e-06,1.6599869038001595e-13,1.5898329523419176e-10,4.7902733784848122e-08,6.3739871325763854e-05,3.8439311501435963e-07,9.7628033468645575e-09
4.102478215877523e-06,0.09977366400000001,0.80000000000000004,0.0,0.1821321579362519,0.091226731601255773,0.035814701291237698,0.0053292833418007645,0.01233106720355406,6.3704134377821091e-06,0.00077737043826201684,3.4154821501829197e-13,4.7590871675681513e-11,3.2733779765107497e-08,2.4239505635707698e-20,4.7184763156984929e-10,2.8978907357324843e-15,4.1323872499488861e-10,1.4950058131493796e-15,5.8483272427681162e-18,4.0553533032746314e-08,8.9268877651278469e-16,0.0026027868334677728,0.10453838167431864,6.8620747152969852e-09,1.0362263513631276e-06,5.083601064221757e-06,1.660175687711451e-13,1.5895466621328014e-10,4.7894819329552215e-08,6.3729909355949874e-05,3.8473863503973608e-07,9.7645414142276681e-09
4.105852331327524e-06,0.09977366400000001,0.80000000000000004,0.0,0.18211378845951498,0.091220898039069478,0.035792740075878626,0.0053355990922384902,0.012343598127951752,6.3684628820865133e-06,0.00077732908390674364,3.4206053531312926e-13,4.7638382610085587e-11,3.2743748450413103e-08,2.4312331111759067e-20,4.7180154425301126e-10,2.9022646257710389e-15,4.1375664217337777e-10,1.4956394798799378e-15,5.8543837306920216e-18,4.0561291922822767e-08,8.9504158169835359e-16,0.0026023559476950914,0.10455719253898216,6.8628636799536455e-09,1.0363174219537946e-06,5.0826209780586358e-06,1.6603638531538962e-13,1.5892608739802578e-10,4.7886914590464341e-08,6.3719956105861561e-05,3.850841553232527e-07,9.7662772323110878e-09
4.1092264467775246e-06,0.09977366400000001,0.80000000000000004,0.0,0.18209545463834076,0.091215063855749873,0.035770796748502712,0.0053419149902048475,0.012356129231468296,6.3665173281598158e-06,0.00077728766592547003,3.4257304726868568e-13,4.7685878880609641e-11,3.2753700897971822e-08,2.4385288618537147e-20,4.7175558700205544e-10,2.9066390159508795e-15,4.1427466276001145e-10,1.496272414040721e-15,5.8604395131461636e-18,4.0569041850196854e-08,8.9739793563819451e-16,0.002601925590436152,0.10457596720853476,6.8636500769249328e-09,1.0364083719804022e-06,5.0816433135880345e-06,1.6605514010662067e-13,1.5889755876039205e-10,4.7879019553014283e-08,6.371001158388237e-05,3.8542967590034511e-07,9.7680108087855005e-09
4.112600562227525e-06,0.09977366400000001,0.80000000000000004,0.0,0.18207715641723027,0.091209229053399982,0.03574887128368396,0.0053482310340209095,0.01236866051157713,6.3645767638042761e-06,0.00077724618471836917,3.4308575049642305e-13,4.7733360469720948e-11,3.2763637129301864e-08,2.4458378199226349e-20,4.717097595590697e-10,2.9110139004000101e-15,4.1479278651002914e-10,1.4969046175681541e-15,5.8664945896323851e-18,4.0576782831011574e-08,8.9975783873697181e-16,0.0026014957608584571,0.10459470573930413,6.864433909090435e-09,1.036499201717721e-06,5.0806680659905136e-06,1.6607383331046074e-13,1.5886907989760344e-10,4.7871134201430366e-08,6.3700075798278559e-05,3.85775196806332e-07,9.769742151294156e-09
4.115974677677526e-06,0.09977366400000001,0.80000000000000004,0.0,0.18205889374085324,0.091203393634116003,0.035726963656071455,0.0053545472220155607,0.012381191965760206,6.3626411768785266e-06,0.00077720464068227631,3.4359864460833943e-13,4.7780827359972337e-11,3.2773557165860096e-08,2.4531599896666225e-20,4.7166406166717321e-10,2.9153892732569313e-15,4.1531101317920126e-10,1.4975360923921767e-15,5.8725489596571211e-18,4.0584514881348409e-08,9.0212129139282102e-16,0.0026010664581319607,0.10461340818744705,6.8652151804523851e-09,1.0365899114375938e-06,5.0796952304610736e-06,1.660924650301664e-13,1.5884065067120975e-10,4.7863258519922428e-08,6.3690148757119424e-05,3.8612071807669103e-07,9.7714712674488878e-09
4.119348793127527e-06,0.09977366400000001,0.80000000000000004,0.0,0.18204066655397946,0.091197557599990167,0.035705073840358939,0.0053608635525223434,0.012393723591504528,6.3607105552747193e-06,0.00077716303421204724,3.4411172921676034e-13,4.7828279533967367e-11,3.2783461029067002e-08,2.460495375349078e-20,4.7161849307010004e-10,2.9197651286664166e-15,4.1582934252361923e-10,1.4981668404388648e-15,5.8786026227295367e-18,4.0592238017252122e-08,9.0448829399998779e-16,0.0026006376814280935,0.10463207460901883,6.8659938975585282e-09,1.0366805014076726e-06,5.0787248022065881e-06,1.6611103526775768e-13,1.588122714561915e-10,4.7855392494078983e-08,6.3680230468351936e-05,3.8646623974685749e-07,9.7731981648339742e-09
4.122722908577527e-06,0.09977366400000001,0.80000000000000004,0.0,0.18202247480152434,0.09119172095310886,0.035683201811305007,0.005367180023881527,0.012406255386304464,6.3587848869335646e-06,0.00077712136569967321,3.4462500393447722e-13,4.7875716974383518e-11,3.2793348740290087e-08,2.4678439812034916e-20,4.7157305351247016e-10,2.9241414607823397e-15,4.163477742998344e-10,1.4987968636286781e-15,5.8846555783627354e-18,4.0599952254714432e-08,9.0685884694706108e-16,0.0026002094299203918,0.1046507050599273,6.866770063511388e-09,1.0367709719000468e-06,5.0777567764555858e-06,1.6612954419615707e-13,1.5878394186340909e-10,4.7847536109074031e-08,6.3670320939761968e-05,3.8681176185225892e-07,9.7749228509748349e-09
4.126097024027528e-06,0.09977366400000001,0.80000000000000004,0.0,0.18200431842851528,0.091185883695554013,0.035661347543718247,0.00537349663443856,0.012418787347660045,6.3568641598330766e-06,0.00077707963553495774,3.4513846837463873e-13,4.7923139663955134e-11,3.2803220320856037e-08,2.475205811440173e-20,4.715277427395863e-10,2.9285182637656386e-15,4.1686630826475037e-10,1.4994261638777281e-15,5.8907078260728364e-18,4.0607657609686224e-08,9.0923295061825558e-16,0.0025997817027840313,0.10466929959596648,6.867543680484394e-09,1.0368613231867627e-06,5.0767911484470122e-06,1.6614799200271407e-13,1.5875566136490861e-10,4.7839689348884877e-08,6.3660420179009679e-05,3.8715728442831208e-07,9.7766453333804202e-09
4.129471139477529e-06,0.09977366400000001,0.80000000000000004,0.0,0.18198619738010063,0.091180045829402659,0.035639511012461059,0.0053798133825444577,0.012431319473077402,6.3549483619915108e-06,0.0007770378441053407,3.456521221507875e-13,4.7970547585477826e-11,3.2813075792047597e-08,2.4825808702445095e-20,4.7148256049748817e-10,2.9328955317848396e-15,4.1738494417565699e-10,1.5000547430974536e-15,5.8967593653792139e-18,4.0615354098074402e-08,9.1161060539307807e-16,0.0025993544991959436,0.10468785827280817,6.8683147559494611e-09,1.0369515555309513e-06,5.0758279134257811e-06,1.6616637861138199e-13,1.587274306126954e-10,4.7831852198179836e-08,6.3650528193609512e-05,3.8750280751056538e-07,9.7783656195597533e-09
4.1328452549275296e-06,0.09977366400000001,0.80000000000000004,0.0,0.18196811160154314,0.091174207356727308,0.03561769219244687,0.0053861302665555054,0.012443851760068434,6.3530374814651641e-06,0.00077699599179603511,3.4616596487683727e-13,4.8017940721805253e-11,3.2822915175106014e-08,2.4899691617781927e-20,4.7143750653291212e-10,2.9372732590156924e-15,4.1790368179020804e-10,1.5006826031948511e-15,5.9028101958043066e-18,4.0623041735744103e-08,9.1399181164656448e-16,0.0025989278183347372,0.10470638114600812,6.8690832926326177e-09,1.0370416692029208e-06,5.0748670666623858e-06,1.6618470423187655e-13,1.5869924909736503e-10,4.7824024642898768e-08,6.3640644990949411e-05,3.8784833113436738e-07,9.7800837169333276e-09
